rows=9302
cols=4795
(6384, 199, -848)
(6384, 1407, -820)
(6384, 261, -657)
(6384, 2141, -543)
(6384, 286, -944)
(6384, 2002, -843)
(6384, 2396, -765)
(6384, 2228, -390)
(6384, 1227, -997)
(6384, 2993, -935)
(6384, 2611, -911)
(6384, 4664, -184)
(6384, 3093, -949)
(6384, 2271, -931)
(6384, 2127, -877)
(6384, 1048, -10)
(6384, 1284, 186)
(6384, 18, -741)
(6384, 3138, 500)
(6384, 368, -603)
(6384, 1185, -858)
(6384, 1287, -513)
(6384, 2158, 187)
(6384, 1035, -45)
(6384, 234, -817)
(6384, 1523, -154)
(6384, 2003, -730)
(6384, 1091, -958)
(6384, 2798, -584)
(6384, 1858, -886)
(6384, 846, -883)
(6384, 2292, -555)
(6384, 1353, -64)
(6384, 4685, -910)
(6384, 1086, -954)
(6384, 98, -571)
(6384, 4196, -834)
(6384, 1837, -641)
(6384, 2158, 236)
(6384, 2835, 705)
(6384, 4697, -750)
(6384, 4734, -579)
(6384, 631, -718)
(6384, 2300, -78)
(6384, 1217, -600)
(6384, 94, -608)
(6384, 1711, -757)
(6384, 406, 601)
(6384, 612, 526)
(6384, 4188, -796)
(6384, 188, 951)
(6384, 326, -602)
(6384, 1438, 995)
(6384, 93, -696)
(6384, 4022, 33)
(6384, 3528, -574)
(6384, 4257, -585)
(6384, 1412, -964)
(6384, 1695, 879)
(6384, 1934, -696)
(6384, 2247, 840)
(6384, 4175, -593)
(6384, 3331, -541)
(6384, 675, -866)
(6384, 39, -578)
(6384, 1190, -703)
(6384, 2267, -926)
(6384, 1631, -1005)
(6384, 2102, 261)
(6384, 1097, -910)
(6384, 299, 156)
(6384, 3158, -509)
(6384, 1307, 741)
(6384, 63, -688)
(6384, 316, -646)
(6384, 1422, -738)
(6384, 2321, -341)
(6384, 1603, -144)
(6384, 2152, -903)
(6384, 2663, -565)
(6384, 155, -834)
(6385, 2007, -572)
(6385, 1644, 327)
(6385, 2794, 302)
(6385, 3903, 859)
(6385, 1729, 847)
(6385, 1813, -564)
(6385, 423, -275)
(6385, 1288, -618)
(6385, 296, -615)
(6385, 379, -973)
(6385, 1744, -969)
(6385, 691, -561)
(6385, 3085, 433)
(6385, 1674, 886)
(6385, 2810, -598)
(6385, 570, -800)
(6385, 2172, -688)
(6385, 1677, -981)
(6385, 1204, -525)
(6385, 800, 597)
(6385, 121, -173)
(6385, 264, -845)
(6385, 3250, -754)
(6385, 1682, -236)
(6385, 1878, -305)
(6385, 323, -667)
(6385, 183, -585)
(6385, 52, -631)
(6385, 318, 873)
(6385, 970, -709)
(6385, 3171, -639)
(6385, 378, -639)
(6385, 1009, 528)
(6385, 910, 943)
(6385, 1668, -861)
(6385, 1702, -597)
(6385, 4047, 478)
(6385, 963, -605)
(6385, 840, -725)
(6385, 1759, -778)
(6385, 1433, -885)
(6385, 258, -75)
(6385, 1686, -917)
(6385, 504, -589)
(6385, 1322, -864)
(6385, 1085, -400)
(6385, 1623, -762)
(6385, 234, -682)
(6385, 2423, -784)
(6385, 1417, -828)
(6385, 177, -1016)
(6385, 2231, -809)
(6385, 1979, -689)
(6385, 1452, 335)
(6385, 4541, -612)
(6385, 3361, -882)
(6385, 3694, -874)
(6385, 393, -987)
(6385, 703, -829)
(6385, 3436, -637)
(6385, 113, -559)
(6385, 1333, 647)
(6385, 1234, -710)
(6385, 2000, -783)
(6385, 3905, 726)
(6385, 2188, -497)
(6385, 585, -669)
(6385, 1641, 647)
(6385, 121, -943)
(6385, 120, -845)
(6385, 886, 815)
(6385, 1245, -749)
(6385, 2109, -580)
(6385, 169, 408)
(6385, 2045, 97)
(6385, 1908, -895)
(6385, 1936, -290)
(6385, 3199, 528)
(6385, 4574, -973)
(6385, 1112, -572)
(6385, 4359, -874)
(6385, 2200, -557)
(6385, 1655, -772)
(6385, 1963, -12)
(6385, 1229, -602)
(6385, 4258, 49)
(6385, 3029, -827)
(6385, 340, -605)
(6385, 1623, -483)
(6385, 1144, -669)
(6385, 398, -1003)
(6385, 1182, -1005)
(6385, 1968, -225)
(6385, 3130, 677)
(6385, 651, -639)
(6385, 2058, -821)
(6385, 4191, -848)
(6385, 1744, -666)
(6385, 2001, 918)
(6385, 319, -1021)
(6385, 3833, 124)
(6385, 420, 812)
(6385, 924, -477)
(6385, 2971, -322)
(6385, 322, -591)
(6385, 1928, -855)
(6385, 1689, -665)
(6385, 1851, -994)
(6385, 301, -946)
(6385, 562, -827)
(6385, 1229, -691)
(6386, 1152, -867)
(6386, 4028, -611)
(6386, 2015, -1023)
(6386, 4759, -65)
(6386, 3148, 317)
(6386, 250, -157)
(6386, 4410, 262)
(6386, 885, -550)
(6386, 669, -579)
(6386, 1204, -877)
(6386, 3481, 190)
(6387, 324, -83)
(6387, 1532, 95)
(6387, 3654, 68)
(6387, 2734, -943)
(6387, 4096, -668)
(6387, 4189, -373)
(6387, 2587, 985)
(6387, 580, -857)
(6387, 1191, -682)
(6387, 1311, -717)
(6387, 2804, -488)
(6387, 1023, -870)
(6387, 3638, -703)
(6387, 136, 301)
(6387, 1428, 1007)
(6387, 620, -804)
(6387, 1278, -752)
(6387, 1838, -875)
(6387, 1547, 832)
(6387, 126, 426)
(6387, 4626, -225)
(6387, 1460, -560)
(6387, 314, -1014)
(6387, 469, -819)
(6387, 1735, -933)
(6387, 4687, -515)
(6387, 337, -928)
(6387, 3726, -987)
(6387, 919, 712)
(6387, 525, -971)
(6387, 170, -555)
(6387, 4044, -556)
(6387, 2172, -45)
(6387, 3119, -649)
(6387, 3218, -608)
(6387, 1503, -792)
(6387, 4307, 524)
(6387, 1224, -866)
(6387, 733, -717)
(6387, 1891, -1022)
(6387, 2064, -534)
(6387, 1259, 997)
(6387, 794, -909)
(6387, 1118, 247)
(6387, 1910, -863)
(6387, 2074, -985)
(6387, 739, -703)
(6387, 655, -901)
(6387, 2224, -594)
(6387, 1271, -683)
(6387, 1030, -768)
(6387, 611, -732)
(6387, 1502, -662)
(6387, 37, -570)
(6387, 633, -839)
(6387, 1776, -930)
(6387, 2880, -902)
(6387, 2291, 506)
(6387, 2129, 249)
(6387, 1615, -959)
(6387, 1770, -842)
(6387, 372, -742)
(6387, 2124, -659)
(6387, 351, 128)
(6387, 2327, -120)
(6387, 7, -728)
(6387, 1072, -775)
(6387, 812, 867)
(6387, 2879, -765)
(6387, 1333, 761)
(6387, 1182, -649)
(6387, 1632, -792)
(6387, 663, 116)
(6387, 2016, -871)
(6387, 1837, -31)
(6387, 3949, 43)
(6387, 1348, 722)
(6387, 1480, 780)
(6387, 457, 623)
(6387, 2968, 501)
(6387, 235, -616)
(6387, 1098, -221)
(6387, 4182, 856)
(6387, 598, 799)
(6387, 811, -376)
(6387, 2492, -97)
(6387, 1692, 1017)
(6387, 4357, -997)
(6387, 4624, -823)
(6387, 722, -831)
(6387, 402, -180)
(6387, 1371, -728)
(6387, 615, -960)
(6387, 1558, -798)
(6387, 1685, -519)
(6387, 3660, 827)
(6387, 2262, -1004)
(6387, 2070, -694)
(6387, 1437, -409)
(6387, 699, -152)
(6387, 2593, -703)
(6387, 971, 698)
(6387, 1892, 460)
(6387, 2940, -860)
(6387, 1427, -820)
(6387, 3375, -916)
(6387, 3669, -784)
(6387, 1772, -691)
(6387, 1780, -982)
(6387, 2845, -737)
(6387, 332, -922)
(6387, 3980, -697)
(6387, 272, -939)
(6387, 1352, -899)
(6387, 1424, -999)
(6387, 4635, -907)
(6387, 2423, -942)
(6387, 3593, -529)
(6387, 813, 73)
(6387, 433, -771)
(6387, 4227, -115)
(6387, 318, -866)
(6387, 3864, -940)
(6387, 1168, -751)
(6387, 85, -809)
(6387, 3399, 438)
(6387, 2190, -677)
(6387, 3873, -543)
(6387, 3795, -664)
(6387, 1297, -926)
(6387, 4043, -815)
(6387, 3097, -917)
(6387, 3257, 24)
(6387, 1595, -639)
(6387, 291, -831)
(6387, 2227, 267)
(6387, 3173, -564)
(6387, 38, -967)
(6387, 663, 398)
(6387, 4226, -66)
(6387, 1909, -597)
(6387, 1070, 172)
(6387, 2016, -922)
(6387, 644, -604)
(6387, 1829, -654)
(6387, 1344, -551)
(6387, 3157, -786)
(6387, 1858, -905)
(6387, 4726, -526)
(6387, 433, 750)
(6387, 225, -999)
(6387, 426, 85)
(6387, 1773, -629)
(6387, 1151, -963)
(6388, 1480, 358)
(6388, 1898, -828)
(6388, 2826, -964)
(6388, 2005, -961)
(6388, 2295, -815)
(6388, 2230, -908)
(6388, 2871, -587)
(6388, 4537, 585)
(6388, 813, -838)
(6388, 251, 833)
(6388, 1733, 364)
(6388, 1977, -764)
(6388, 2823, -567)
(6388, 679, -282)
(6388, 3522, -501)
(6388, 696, 89)
(6388, 1064, 802)
(6388, 1810, -683)
(6388, 2835, -631)
(6388, 1777, 485)
(6388, 4080, -539)
(6388, 3263, -293)
(6388, 4118, -152)
(6388, 1696, -789)
(6388, 266, -907)
(6388, 1059, -1012)
(6388, 2132, -1011)
(6388, 1471, -443)
(6388, 1314, -582)
(6388, 1893, -977)
(6388, 427, -562)
(6388, 515, -21)
(6388, 589, -533)
(6388, 1571, -853)
(6388, 4481, -729)
(6388, 1134, -597)
(6388, 3318, -741)
(6388, 3798, -786)
(6388, 710, 975)
(6388, 1210, -92)
(6388, 1781, -557)
(6388, 1458, -847)
(6388, 1465, -599)
(6388, 2164, -981)
(6388, 671, -543)
(6388, 1139, -930)
(6388, 647, -166)
(6388, 1986, -842)
(6388, 972, -335)
(6388, 2257, -712)
(6388, 1164, -842)
(6388, 4226, 857)
(6388, 626, 624)
(6388, 636, 148)
(6388, 4784, 796)
(6388, 3460, -724)
(6388, 3729, -704)
(6388, 1604, 313)
(6388, 2905, -1001)
(6388, 793, -698)
(6388, 4043, 911)
(6388, 686, -662)
(6388, 1068, -708)
(6388, 572, -695)
(6388, 3352, -894)
(6388, 943, 170)
(6388, 3552, -678)
(6388, 2037, -820)
(6388, 2165, -683)
(6388, 480, -297)
(6388, 2372, -109)
(6388, 1605, 713)
(6388, 569, -930)
(6388, 2371, -752)
(6388, 2662, 526)
(6388, 3293, -619)
(6388, 2827, -972)
(6389, 2711, -892)
(6389, 587, -537)
(6389, 646, 47)
(6389, 1471, -559)
(6389, 3033, 972)
(6389, 1023, -809)
(6389, 1799, 337)
(6389, 723, 564)
(6389, 3160, -1009)
(6389, 2208, -876)
(6389, 3323, -266)
(6389, 2004, -665)
(6389, 4395, -608)
(6389, 3756, -616)
(6389, 817, -915)
(6389, 3610, 482)
(6389, 1773, -818)
(6389, 2770, 129)
(6389, 3408, 471)
(6389, 1616, -519)
(6389, 1761, -690)
(6389, 798, -67)
(6389, 1085, -95)
(6389, 1106, -559)
(6389, 3865, -787)
(6389, 2333, -730)
(6389, 3079, -815)
(6389, 3196, -576)
(6389, 163, 396)
(6389, 190, 27)
(6389, 4206, 469)
(6389, 2014, -838)
(6389, 2092, -886)
(6389, 1412, -798)
(6389, 3998, -764)
(6389, 2110, 684)
(6389, 707, 213)
(6389, 854, -366)
(6389, 1570, 697)
(6389, 991, 154)
(6389, 389, -721)
(6389, 809, -517)
(6389, 3719, -962)
(6389, 3251, -121)
(6389, 3976, 661)
(6389, 1106, -444)
(6389, 1963, 478)
(6389, 4138, 407)
(6389, 2346, -116)
(6389, 2917, -253)
(6389, 3250, -447)
(6389, 2360, 492)
(6389, 212, 282)
(6389, 2004, -984)
(6389, 2028, 440)
(6389, 2422, 829)
(6389, 1948, 6)
(6389, 3163, 460)
(6389, 554, -771)
(6389, 2311, -895)
(6389, 2099, -667)
(6389, 2118, 854)
(6389, 4034, -670)
(6389, 2309, -580)
(6389, 4526, -955)
(6389, 690, -547)
(6389, 702, -504)
(6389, 1373, 661)
(6389, 2215, -846)
(6389, 4651, 104)
(6389, 2539, -545)
(6389, 1958, -794)
(6389, 4014, -890)
(6389, 1386, -896)
(6389, 2764, -642)
(6389, 2562, 199)
(6389, 1319, -626)
(6389, 575, -868)
(6389, 186, 547)
(6389, 466, 203)
(6389, 918, -715)
(6389, 1258, -566)
(6389, 27, 1016)
(6389, 313, -894)
(6389, 404, 833)
(6389, 1517, -605)
(6389, 4643, -720)
(6389, 3809, -701)
(6389, 4076, 4)
(6389, 733, -654)
(6389, 4793, 101)
(6389, 949, 20)
(6389, 3369, -830)
(6389, 1524, 323)
(6389, 1997, -746)
(6389, 1684, -453)
(6389, 2966, -722)
(6389, 156, -941)
(6389, 1645, 495)
(6389, 4493, 79)
(6389, 2319, 739)
(6389, 3486, -877)
(6389, 994, -7)
(6389, 1508, 151)
(6389, 2038, 969)
(6389, 65, -33)
(6389, 1807, 949)
(6389, 794, -691)
(6389, 2796, -937)
(6389, 135, -302)
(6389, 1738, -752)
(6389, 1740, -2)
(6389, 3656, 254)
(6389, 1365, -555)
(6389, 84, -606)
(6389, 1251, -999)
(6389, 1978, -832)
(6389, 2006, -917)
(6389, 127, -978)
(6389, 3889, -690)
(6389, 2348, -949)
(6389, 585, -973)
(6389, 708, 453)
(6389, 1106, -863)
(6389, 1229, -822)
(6389, 499, -776)
(6389, 663, -128)
(6389, 3235, 602)
(6389, 2511, -582)
(6389, 160, 1021)
(6390, 2319, -585)
(6390, 345, -798)
(6390, 1082, -950)
(6390, 3606, -114)
(6390, 2368, -909)
(6390, 1650, -942)
(6390, 830, 877)
(6390, 4048, -329)
(6390, 1728, -939)
(6390, 1108, -836)
(6390, 1555, -300)
(6390, 809, -140)
(6391, 1620, -763)
(6391, 958, 229)
(6391, 3707, -744)
(6391, 2205, 112)
(6391, 2334, 880)
(6391, 74, 604)
(6391, 3588, -705)
(6391, 1553, 810)
(6391, 1654, -668)
(6391, 3838, -982)
(6391, 28, -539)
(6391, 1999, 126)
(6391, 3680, -293)
(6391, 2610, -901)
(6391, 2394, -895)
(6391, 1536, -865)
(6391, 288, -617)
(6391, 3548, -993)
(6391, 1808, -836)
(6391, 972, -603)
(6391, 1819, 829)
(6391, 421, -902)
(6391, 1987, 688)
(6391, 4015, -18)
(6391, 3136, -752)
(6391, 1998, 94)
(6391, 2102, 411)
(6391, 2767, 833)
(6391, 2365, -965)
(6391, 3967, -1015)
(6391, 2339, -885)
(6391, 2033, -770)
(6391, 4304, -925)
(6391, 1575, -378)
(6391, 1779, -521)
(6391, 530, -582)
(6391, 1373, 845)
(6391, 4143, 859)
(6391, 4688, -755)
(6391, 4286, -644)
(6391, 2262, 67)
(6391, 325, -989)
(6391, 4621, -272)
(6391, 1088, -674)
(6391, 1775, -529)
(6391, 4627, 190)
(6391, 741, 329)
(6391, 2804, -774)
(6391, 4240, -728)
(6391, 602, -906)
(6391, 817, -480)
(6391, 641, -976)
(6391, 1152, 689)
(6391, 4601, -531)
(6391, 1712, -752)
(6392, 1983, -449)
(6392, 3771, -343)
(6392, 2506, -564)
(6392, 186, -449)
(6392, 2626, 666)
(6392, 2156, -279)
(6392, 2891, -781)
(6392, 4082, -726)
(6392, 3778, -737)
(6392, 676, -568)
(6392, 542, -897)
(6392, 3107, -639)
(6392, 4219, 636)
(6392, 464, -636)
(6392, 849, -867)
(6392, 2648, -977)
(6392, 2256, -932)
(6392, 3177, 505)
(6392, 1242, 767)
(6392, 2295, -159)
(6392, 3930, 671)
(6392, 2473, -1018)
(6392, 980, -710)
(6392, 3612, -1015)
(6392, 724, -369)
(6392, 1043, 54)
(6392, 2088, 614)
(6392, 2107, -772)
(6392, 1512, -578)
(6392, 692, -667)
(6392, 2586, -990)
(6392, 4430, 227)
(6392, 2310, -716)
(6392, 797, 949)
(6392, 1141, -593)
(6392, 710, -867)
(6392, 566, -665)
(6392, 1836, -851)
(6392, 2968, -688)
(6392, 4665, -596)
(6392, 957, -869)
(6392, 4321, -998)
(6392, 893, 854)
(6392, 246, -947)
(6392, 1568, -1009)
(6392, 1377, -631)
(6392, 855, 680)
(6392, 1527, -652)
(6392, 1863, 159)
(6392, 3762, -954)
(6392, 845, -1010)
(6392, 336, 400)
(6392, 4372, -696)
(6392, 2229, -783)
(6392, 1907, 360)
(6392, 2449, 80)
(6392, 2799, -879)
(6392, 647, 765)
(6392, 1945, -370)
(6392, 1995, -612)
(6392, 2482, -704)
(6392, 1398, -757)
(6392, 780, -540)
(6392, 2024, 607)
(6392, 460, -837)
(6392, 271, 789)
(6392, 2368, -323)
(6392, 1613, -248)
(6392, 1575, -779)
(6392, 1997, 800)
(6392, 2038, -541)
(6392, 2152, 600)
(6392, 2168, -981)
(6392, 2031, -726)
(6393, 527, -665)
(6393, 561, -969)
(6393, 2325, -991)
(6393, 943, -885)
(6393, 3943, 572)
(6393, 936, -440)
(6393, 1961, -763)
(6393, 3548, 595)
(6393, 2180, -875)
(6393, 2528, -549)
(6393, 602, 335)
(6393, 2367, -878)
(6393, 447, -791)
(6393, 2034, 250)
(6393, 2374, 63)
(6393, 2964, 541)
(6393, 1597, -553)
(6393, 656, -653)
(6393, 704, -155)
(6393, 1663, -706)
(6393, 1562, -859)
(6393, 2183, -782)
(6393, 2304, 1022)
(6393, 2866, 247)
(6393, 1309, -607)
(6393, 3723, -860)
(6393, 616, -753)
(6393, 3157, -1013)
(6393, 442, -400)
(6393, 64, -674)
(6393, 116, -717)
(6393, 1795, 634)
(6393, 4558, -484)
(6393, 747, -762)
(6393, 796, -689)
(6393, 3800, 37)
(6393, 2370, -528)
(6393, 1866, -674)
(6393, 3430, -672)
(6393, 565, -544)
(6393, 2101, -710)
(6393, 326, -630)
(6393, 704, 526)
(6393, 1522, -522)
(6393, 4514, -419)
(6394, 1473, 165)
(6394, 1562, 990)
(6394, 1736, -618)
(6394, 3897, -870)
(6394, 356, -979)
(6394, 1114, -147)
(6394, 1899, 315)
(6394, 4139, 78)
(6394, 4544, 370)
(6394, 1246, -805)
(6394, 1310, 914)
(6394, 2335, -934)
(6394, 326, -748)
(6394, 2977, -526)
(6394, 2807, -864)
(6394, 2792, -488)
(6394, 1622, 625)
(6394, 1973, -536)
(6394, 1662, -549)
(6394, 1888, 269)
(6394, 494, -723)
(6394, 2697, -928)
(6394, 2543, -685)
(6394, 1333, 456)
(6394, 449, -724)
(6394, 1515, -905)
(6394, 1728, -735)
(6394, 1830, -846)
(6394, 151, -534)
(6394, 1486, -7)
(6394, 826, -160)
(6394, 163, -637)
(6394, 421, 761)
(6394, 3813, -842)
(6394, 1618, -606)
(6394, 561, -567)
(6394, 715, -464)
(6394, 1401, 48)
(6394, 2404, -484)
(6394, 4388, -646)
(6394, 1159, -813)
(6394, 1463, 267)
(6394, 2149, 992)
(6394, 1742, 16)
(6394, 838, -931)
(6394, 2057, -990)
(6394, 3173, -866)
(6394, 1307, -582)
(6394, 4571, -642)
(6394, 2421, -702)
(6394, 3578, 654)
(6394, 1, -842)
(6394, 2173, -606)
(6394, 1560, 639)
(6394, 1820, -55)
(6394, 942, 507)
(6394, 2270, -977)
(6394, 16, -531)
(6394, 672, -766)
(6394, 527, -656)
(6394, 1002, -742)
(6394, 2105, -841)
(6394, 102, -765)
(6394, 3546, 557)
(6394, 733, -781)
(6394, 3077, -624)
(6394, 1087, -992)
(6394, 4, -763)
(6394, 1282, -708)
(6394, 1890, -958)
(6394, 3161, 915)
(6394, 529, -746)
(6394, 417, -23)
(6394, 3671, 954)
(6394, 1467, 918)
(6394, 366, -910)
(6394, 1428, -1023)
(6394, 1451, -388)
(6394, 2318, -915)
(6394, 4424, -1002)
(6394, 2017, 1005)
(6395, 3962, 226)
(6395, 4470, 912)
(6395, 3971, -941)
(6395, 2274, 391)
(6395, 31, -543)
(6395, 2990, 0)
(6395, 617, 385)
(6395, 412, -443)
(6395, 1882, -628)
(6395, 2048, -557)
(6395, 411, -776)
(6395, 1346, -953)
(6395, 1231, 445)
(6395, 2792, -723)
(6395, 2526, -572)
(6395, 649, -568)
(6395, 3809, -858)
(6395, 455, 462)
(6395, 1591, 599)
(6395, 3665, -593)
(6395, 1575, -518)
(6395, 4761, -612)
(6395, 241, -540)
(6395, 2074, -1006)
(6395, 789, -307)
(6395, 727, -674)
(6395, 85, -925)
(6396, 1143, 170)
(6396, 298, 606)
(6396, 1689, -739)
(6396, 188, -446)
(6396, 4028, 311)
(6396, 1607, -700)
(6396, 1091, 183)
(6396, 2142, 857)
(6396, 2320, 892)
(6396, 1975, -621)
(6396, 2032, -948)
(6396, 127, 218)
(6396, 1076, -645)
(6396, 92, -969)
(6396, 2254, -867)
(6396, 1192, -939)
(6396, 255, -654)
(6396, 4146, 59)
(6396, 210, -974)
(6396, 1982, -970)
(6396, 555, 926)
(6396, 815, -885)
(6396, 3779, 250)
(6396, 497, 820)
(6396, 1496, 568)
(6396, 2107, 583)
(6396, 3810, -517)
(6396, 2281, -824)
(6396, 1669, -665)
(6396, 2340, -637)
(6396, 2158, -613)
(6396, 4115, 1000)
(6396, 4702, 970)
(6396, 1755, -473)
(6396, 1396, -581)
(6396, 3701, -950)
(6396, 4051, -413)
(6396, 1130, -547)
(6396, 2040, -712)
(6396, 1232, -926)
(6396, 1224, 702)
(6396, 2205, -1017)
(6396, 4739, 265)
(6396, 1147, -1022)
(6396, 1369, -821)
(6396, 494, -381)
(6396, 3215, -726)
(6396, 181, -871)
(6396, 2045, 491)
(6396, 271, 32)
(6396, 2281, -675)
(6396, 1703, -836)
(6396, 1006, -644)
(6396, 300, -756)
(6396, 2201, -849)
(6396, 1739, -938)
(6396, 3354, -559)
(6396, 1685, -815)
(6396, 2800, 394)
(6396, 1620, -847)
(6396, 2681, -763)
(6396, 2840, 665)
(6396, 1827, -253)
(6396, 1550, -759)
(6396, 4234, 633)
(6396, 867, 130)
(6396, 1600, 663)
(6396, 3261, 292)
(6396, 1904, 754)
(6396, 4410, -580)
(6396, 357, -698)
(6396, 1475, -905)
(6396, 931, 854)
(6396, 1113, -537)
(6396, 1133, -831)
(6396, 378, -589)
(6396, 854, -940)
(6396, 4563, 349)
(6396, 1587, -624)
(6396, 1601, -958)
(6396, 507, -676)
(6396, 1004, -816)
(6396, 1400, -35)
(6396, 1298, 253)
(6396, 1033, 553)
(6396, 3148, -766)
(6396, 331, -805)
(6396, 1213, -853)
(6396, 1651, -547)
(6396, 2917, -142)
(6396, 370, -563)
(6396, 3981, -805)
(6396, 237, -732)
(6396, 298, 729)
(6396, 747, 240)
(6396, 130, 247)
(6396, 3924, -743)
(6396, 287, 165)
(6396, 1548, 479)
(6396, 436, -786)
(6396, 446, -954)
(6397, 600, -564)
(6397, 2275, -832)
(6397, 1554, -109)
(6397, 823, 461)
(6397, 1303, -196)
(6397, 2037, 99)
(6397, 3013, -987)
(6397, 4098, -546)
(6397, 1236, 781)
(6397, 1451, -768)
(6397, 3315, 721)
(6397, 2276, -541)
(6397, 979, 1018)
(6397, 1497, -1017)
(6397, 1208, -326)
(6397, 1973, -619)
(6397, 4777, 704)
(6397, 847, 937)
(6397, 1685, -551)
(6397, 1950, -919)
(6397, 3133, 19)
(6397, 3037, -909)
(6397, 4199, -86)
(6397, 1859, -767)
(6397, 110, 613)
(6397, 4292, -656)
(6397, 3464, -906)
(6397, 2520, -735)
(6397, 944, -616)
(6397, 566, -658)
(6397, 3295, -514)
(6397, 371, -49)
(6397, 141, -160)
(6397, 2459, -648)
(6397, 218, -922)
(6397, 2055, -216)
(6397, 3081, 860)
(6397, 514, -553)
(6397, 4046, 106)
(6397, 870, -39)
(6397, 992, -771)
(6397, 871, 883)
(6397, 1598, 967)
(6397, 262, -1023)
(6397, 695, -525)
(6397, 2248, -59)
(6397, 60, -983)
(6397, 886, -883)
(6397, 3520, -641)
(6397, 3046, -865)
(6397, 125, -431)
(6397, 1739, 956)
(6397, 864, -601)
(6397, 1423, -697)
(6397, 2227, 450)
(6397, 2326, -365)
(6397, 7, -619)
(6397, 1367, -930)
(6397, 2606, 85)
(6397, 1367, -957)
(6397, 1517, -993)
(6397, 1968, -633)
(6397, 2381, -551)
(6397, 4734, -743)
(6397, 3348, -530)
(6397, 1863, -515)
(6397, 135, -890)
(6397, 2143, 442)
(6397, 2632, -924)
(6397, 858, -615)
(6397, 1783, -810)
(6397, 471, 963)
(6397, 2007, -274)
(6397, 4284, -962)
(6397, 1572, -988)
(6397, 319, -786)
(6397, 4196, 982)
(6397, 2229, -640)
(6397, 2131, -963)
(6397, 394, -1009)
(6397, 1073, 511)
(6397, 2045, -789)
(6397, 1824, 233)
(6397, 633, -953)
(6397, 1897, 998)
(6397, 2120, -521)
(6397, 1977, -832)
(6397, 938, -575)
(6397, 2079, 172)
(6397, 1024, -657)
(6397, 687, 986)
(6397, 2139, -714)
(6397, 2943, 871)
(6397, 1314, 919)
(6397, 2250, -1009)
(6397, 2010, -68)
(6397, 2521, -901)
(6397, 2888, 468)
(6397, 2290, -638)
(6397, 1410, -530)
(6397, 646, 834)
(6397, 244, 977)
(6397, 703, 381)
(6397, 1178, -958)
(6397, 2254, -367)
(6397, 2958, -548)
(6397, 349, -750)
(6397, 2016, -1008)
(6397, 1599, 972)
(6397, 1992, -560)
(6397, 2019, 711)
(6397, 347, -839)
(6397, 382, -861)
(6397, 2624, 855)
(6397, 3103, -654)
(6397, 1985, -676)
(6397, 3401, 41)
(6397, 706, -219)
(6397, 3028, -579)
(6397, 1339, -973)
(6397, 2167, -357)
(6397, 831, -970)
(6397, 504, -1007)
(6397, 3064, -774)
(6397, 1592, 322)
(6397, 1881, -734)
(6397, 261, -958)
(6397, 1327, -38)
(6397, 640, -778)
(6397, 2608, -596)
(6397, 906, -600)
(6397, 4431, -864)
(6397, 2148, 187)
(6397, 581, -184)
(6397, 2306, -551)
(6397, 2180, 32)
(6397, 418, -698)
(6397, 1666, -332)
(6397, 784, -649)
(6397, 994, -942)
(6397, 3823, 590)
(6397, 2003, 908)
(6397, 484, 668)
(6397, 940, -601)
(6397, 819, 215)
(6397, 2687, -890)
(6397, 2030, -319)
(6397, 1277, -876)
(6397, 282, 114)
(6397, 718, 436)
(6397, 1499, -864)
(6397, 519, -659)
(6397, 3010, -826)
(6397, 1393, -1004)
(6397, 1708, 391)
(6397, 1815, -704)
(6397, 802, 888)
(6398, 470, 380)
(6398, 1101, -346)
(6398, 109, -501)
(6398, 1648, -220)
(6398, 12, 833)
(6398, 2388, -681)
(6398, 554, -813)
(6398, 1145, -684)
(6398, 2220, -717)
(6398, 2160, -878)
(6398, 1167, -922)
(6398, 1360, -974)
(6398, 354, -1007)
(6398, 2567, -919)
(6398, 1121, -194)
(6398, 756, 579)
(6398, 549, -882)
(6398, 1383, -794)
(6398, 1950, 277)
(6398, 2873, 527)
(6398, 279, 958)
(6398, 67, -779)
(6398, 3588, 160)
(6398, 2220, 618)
(6398, 3086, -952)
(6398, 433, -938)
(6398, 298, -758)
(6398, 259, -82)
(6398, 13, 252)
(6398, 1517, -900)
(6398, 740, 881)
(6398, 1982, -859)
(6398, 3526, -871)
(6398, 773, -855)
(6398, 997, -679)
(6398, 728, -98)
(6398, 1421, 13)
(6398, 3020, -1023)
(6398, 4147, 595)
(6398, 3526, -533)
(6398, 3422, -465)
(6398, 1133, -1002)
(6398, 939, 606)
(6398, 84, -744)
(6398, 1520, -994)
(6398, 3550, -329)
(6398, 386, -925)
(6398, 1616, 613)
(6398, 2742, -804)
(6398, 2278, 495)
(6398, 1173, 214)
(6398, 926, -664)
(6398, 1655, -717)
(6399, 1344, 757)
(6399, 1964, -87)
(6399, 831, 190)
(6399, 1568, 719)
(6399, 309, -178)
(6399, 2253, -675)
(6399, 2045, -690)
(6399, 4314, 912)
(6399, 1332, 813)
(6400, 4313, 831)
(6400, 1448, -532)
(6400, 1902, -262)
(6400, 920, 53)
(6400, 2553, 742)
(6400, 2237, -854)
(6400, 131, -535)
(6400, 3860, 809)
(6400, 1604, -950)
(6400, 1644, -854)
(6400, 1165, -939)
(6400, 1111, -979)
(6400, 1569, -750)
